0.0630974	1	54	1404
0.0659696	2	56	1406
0.0663456	3	57	206
0.0693136	4	60	1406
0.0721856	5	63	1406
0.0725616	6	63	206
0.0755296	7	66	1406
0.0784016	8	69	1406
0.0787776	9	69	206
0.0817456	10	72	1406
0.0846176	11	75	1406
0.0849936	12	72	206
0.0879616	13	75	1406
0.0908336	14	74	1406
0.163702	15	50	206
0.167294	16	53	1406
0.177758	17	53	1406
0.18435	18	51	206
0.187814	19	53	1406
0.192158	20	53	1406
0.195438	21	51	206
0.198406	22	54	1406
0.20303	23	54	1406
0.204438	24	51	206
0.20803	25	54	1406
0.21203	26	54	1406
0.213438	27	51	206
0.21703	28	54	1406
0.22103	29	54	1406
0.222438	30	51	206
0.22603	31	54	1406
0.23003	32	54	1406
0.232438	33	51	206
0.235406	34	54	1406
0.24177	35	56	1406
0.242146	36	52	206
0.245114	37	55	1406
0.24903	38	54	1406
0.250438	39	51	206
0.25403	40	54	1406
0.259774	41	55	1406
0.26015	42	52	206
0.263118	43	54	1406
0.269334	44	56	1406
0.26971	45	52	206
0.272678	46	55	1406
0.278422	47	57	1406
0.282142	48	55	206
0.28511	49	58	1406
0.287982	50	57	1406
0.291702	51	54	206
0.29467	52	57	1406
0.300414	53	60	1406
0.30079	54	56	206
0.303758	55	59	1406
0.309502	56	61	1406
0.309878	57	58	206
0.313318	58	61	1406
0.319062	59	64	1406
0.319438	60	61	206
0.325278	61	66	1406
0.32815	62	66	1406
0.33187	63	65	206
0.334838	64	68	1406
0.33771	65	68	1406
0.34096	66	67	207
0.34393	67	70	1407
0.346804	68	69	1407
0.350526	69	70	207
0.353496	70	72	1407
0.35637	71	72	1407
0.35962	72	72	207
0.36259	73	74	1407
0.365936	74	74	1407
0.369186	75	74	207
0.372156	76	77	1407
0.37503	77	76	1407
0.37828	78	76	207
0.38125	79	78	1407
0.384596	80	78	1407
0.387846	81	78	207
0.390816	82	80	1407
0.396562	83	83	1407
0.39694	84	80	207
0.39991	85	82	1407
0.406128	86	86	1407
0.406506	87	84	207
0.409476	88	87	1407
0.41235	89	88	1407
0.412728	90	86	207
0.415698	91	89	1407
0.421444	92	93	1407
0.421822	93	92	207
0.424792	94	95	1407
0.427666	95	96	1407
0.431388	96	98	207
0.434358	97	101	1407
0.437232	98	102	1407
0.43761	99	101	207
0.44058	100	103	1407
0.443454	101	105	1407
0.446704	102	106	207
0.449674	103	109	1407
0.452548	104	108	1407
0.452926	105	107	207
0.455896	106	110	1407
0.462114	107	112	1407
0.462492	108	111	207
0.465462	109	114	1407
0.471208	110	118	1407
0.471586	111	117	207
0.474556	112	119	1407
0.480774	113	121	1407
0.481152	114	121	207
0.484122	115	124	1407
0.486996	116	123	1407
0.490246	117	126	207
0.493216	118	129	1407
0.49609	119	127	1407
0.499812	120	129	207
0.502782	121	132	1407
0.505656	122	130	1407
0.508906	123	132	207
0.511876	124	135	1407
0.51475	125	136	1407
0.515128	126	136	207
0.518098	127	138	1407
0.524316	128	140	1407
0.524694	129	139	207
0.527664	130	142	1407
0.53341	131	146	1407
0.533788	132	145	207
0.536758	133	147	1407
0.542976	134	148	1407
0.543354	135	148	207
0.546324	136	151	1407
0.549198	137	152	1407
0.552448	138	154	207
0.555418	139	156	1407
0.558764	140	155	1407
0.562014	141	158	207
0.564984	142	160	1407
0.567858	143	161	1407
0.568236	144	161	207
0.571206	145	163	1407
0.576952	146	164	1407
0.57733	147	164	207
0.5803	148	167	1407
0.586522	149	170	1407
0.5869	150	169	207
0.58987	151	172	1407
0.595618	152	173	1407
0.595996	153	172	207
0.598966	154	175	1407
0.60184	155	176	1407
0.602218	156	176	207
0.605662	157	178	1407
0.61141	158	180	1407
0.611788	159	179	207
0.614758	160	182	1407
0.620506	161	186	1407
0.620884	162	185	207
0.623854	163	187	1407
0.630076	164	190	1407
0.630454	165	189	207
0.633424	166	192	1407
0.636298	167	190	1407
0.636676	168	189	207
0.639646	169	192	1407
0.645394	170	195	1407
0.645772	171	194	207
0.648742	172	197	1407
0.651616	173	195	1407
0.651994	174	194	207
0.654964	175	197	1407
0.661186	176	202	1407
0.661564	177	201	207
0.664534	178	203	1407
0.667408	179	205	1407
0.667786	180	203	207
0.670756	181	206	1407
0.67363	182	208	1407
0.674008	183	207	207
0.676978	184	209	1407
0.682726	185	211	1407
0.683104	186	209	207
0.686074	187	212	1407
0.688948	188	213	1407
0.692674	189	215	207
0.695644	190	218	1407
0.701392	191	217	1407
0.70177	192	216	207
0.70474	193	219	1407
0.707614	194	220	1407
0.71134	195	221	207
0.71431	196	224	1407
0.717184	197	226	1407
0.717562	198	224	207
0.723406	199	227	1407
0.729628	200	230	1407
0.730006	201	228	207
0.732976	202	229	1407
0.73585	203	230	1407
0.736228	204	230	207
0.74542	205	233	1407
0.748294	206	235	1407
0.748672	207	233	207
0.754516	208	233	1407
0.75739	209	235	1407
0.761116	210	237	207
0.764086	211	234	1407
0.76696	212	235	1407
0.767338	213	233	207
0.773182	214	236	1407
0.779404	215	239	1407
0.779782	216	236	207
0.782752	217	236	1407
0.785626	218	238	1407
0.788878	219	239	207
0.795196	220	243	1407
0.79807	221	243	1407
0.801322	222	242	207
0.80764	223	246	1407
0.810514	224	246	1407
0.810892	225	245	207
0.816736	226	248	1407
0.822958	227	248	1407
0.823336	228	248	207
0.826306	229	249	1407
0.835402	230	252	1407
0.83578	231	251	207
0.83875	232	252	1407
0.847846	233	254	1407
0.848224	234	254	207
0.851194	235	255	1407
0.856942	236	257	1407
0.860668	237	258	207
0.863638	238	258	1407
0.866512	239	258	1407
0.86689	240	257	207
0.86986	241	260	1407
0.87646	243	259	207
0.87943	244	262	1407
0.883156	246	256	207
0.886126	247	259	1407
0.891874	248	261	1407
0.8956	249	259	207
0.89857	250	262	1407
0.901444	251	262	1407
0.90517	252	260	207
0.90814	253	263	1407
0.911014	254	262	1407
0.914266	255	263	207
0.917616	258	256	208
0.920588	259	259	1408
0.926338	260	262	1408
0.926718	261	261	208
0.92969	263	259	1408
0.932944	264	259	208
0.935916	265	262	1408
0.94214	266	262	1408
0.945394	267	262	208
0.948366	269	262	1408
0.948746	270	259	208
0.951718	271	262	1408
0.952098	273	257	208
0.95507	274	260	1408
0.96082	275	262	1408
0.9612	276	260	208
0.964172	277	263	1408
0.967048	278	262	1408
0.970776	279	259	208
0.973748	280	262	1408
0.976624	281	262	1408
0.979878	282	262	208
0.98285	284	262	1408
0.98323	285	260	208
0.986202	286	263	1408
0.989078	287	262	1408
