0.0530974	1	44	1404
0.0559696	2	46	1406
0.0563456	3	47	206
0.0593136	4	50	1406
0.0621856	5	53	1406
0.0625616	6	53	206
0.0655296	7	56	1406
0.0684016	8	59	1406
0.0687776	9	59	206
0.0717456	10	62	1406
0.0746176	11	65	1406
0.0749936	12	62	206
0.0779616	13	65	1406
0.0808336	14	64	1406
0.133702	15	40	206
0.137294	16	43	1406
0.145382	17	43	1406
0.151382	18	41	206
0.15435	19	44	1406
0.15919	20	43	1406
0.160566	21	40	206
0.16503	22	44	1406
0.16803	23	44	1406
0.169438	24	41	206
0.172406	25	44	1406
0.17603	26	44	1406
0.177438	27	41	206
0.180406	28	44	1406
0.18403	29	44	1406
0.184438	30	41	206
0.18803	31	44	1406
0.19203	32	44	1406
0.192438	33	41	206
0.19603	34	44	1406
0.19903	35	44	1406
0.200438	36	41	206
0.20403	37	44	1406
0.207374	38	44	1406
0.210622	39	43	206
0.21359	40	46	1406
0.216462	41	45	1406
0.216838	42	41	206
0.219806	43	44	1406
0.22555	44	47	1406
0.225926	45	44	206
0.228894	46	47	1406
0.231766	47	47	1406
0.232142	48	45	206
0.23511	49	48	1406
0.238454	50	48	1406
0.241702	51	47	206
0.24467	52	50	1406
0.250414	53	53	1406
0.25079	54	51	206
0.253758	55	53	1406
0.259974	56	56	1406
0.26035	57	55	206
0.263318	58	57	1406
0.26619	59	58	1406
0.269438	60	58	206
0.272406	61	60	1406
0.27575	62	61	1406
0.278998	63	61	206
0.281966	64	64	1406
0.284838	65	64	1406
0.288088	66	65	207
0.291058	67	68	1407
0.297276	68	71	1407
0.297654	69	68	207
0.300624	70	71	1407
0.303498	71	71	1407
0.306748	72	71	207
0.309718	73	74	1407
0.312592	74	74	1407
0.316314	75	75	207
0.319284	76	78	1407
0.322158	77	78	1407
0.325408	78	78	207
0.328378	79	81	1407
0.331724	80	81	1407
0.334974	81	81	207
0.337944	82	84	1407
0.34369	83	87	1407
0.344068	84	85	207
0.347038	85	88	1407
0.349912	86	89	1407
0.353634	87	88	207
0.356604	88	91	1407
0.359478	89	93	1407
0.362728	90	94	207
0.365698	91	97	1407
0.368572	92	99	1407
0.36895	93	97	207
0.37192	94	100	1407
0.374794	95	102	1407
0.375644	96	100	207
0.378614	97	103	1407
0.38436	98	108	1407
0.384738	99	106	207
0.387708	100	109	1407
0.390582	101	111	1407
0.393832	102	109	207
0.396802	103	112	1407
0.399676	104	114	1407
0.403398	105	113	207
0.406368	106	116	1407
0.409242	107	118	1407
0.412492	108	119	207
0.415462	109	122	1407
0.418336	110	124	1407
0.422058	111	122	207
0.425028	112	125	1407
0.427902	113	126	1407
0.431152	114	128	207
0.434122	115	131	1407
0.436996	116	132	1407
0.437374	117	131	207
0.440344	118	134	1407
0.443218	119	136	1407
0.44694	120	134	207
0.44991	121	137	1407
0.455656	122	142	1407
0.456034	123	141	207
0.459004	124	144	1407
0.461878	125	145	1407
0.4656	126	143	207
0.46857	127	146	1407
